{'deploy': True, 'tag': '01_prelim_v2/lr', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [4], 'augment': True, 'n': 50, 'm_n': 0, 'beta': 0.5, 'custom_sampler': True}, 'hp': {'epochs': 100, 'bs': 128, 'lr': 0.1}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.3926, 'train_acc': 0.52, 'task_loss': (0.3926, 0.0)}
{'epoch': 2, 'train_loss': 1.0127, 'train_acc': 0.5, 'task_loss': (1.0127, 0.0)}
{'epoch': 3, 'train_loss': 2.1162, 'train_acc': 0.5, 'task_loss': (2.1162, 0.0)}
{'epoch': 4, 'train_loss': 0.7473, 'train_acc': 0.71, 'task_loss': (0.7473, 0.0)}
{'epoch': 5, 'train_loss': 0.4651, 'train_acc': 0.75, 'task_loss': (0.4651, 0.0)}
{'epoch': 6, 'train_loss': 0.3114, 'train_acc': 0.77, 'task_loss': (0.3114, 0.0)}
{'epoch': 7, 'train_loss': 0.3008, 'train_acc': 0.69, 'task_loss': (0.3008, 0.0)}
{'epoch': 8, 'train_loss': 0.2281, 'train_acc': 0.8, 'task_loss': (0.2281, 0.0)}
{'epoch': 9, 'train_loss': 0.2283, 'train_acc': 0.81, 'task_loss': (0.2283, 0.0)}
{'epoch': 10, 'train_loss': 0.1914, 'train_acc': 0.86, 'task_loss': (0.1914, 0.0)}
{'epoch': 11, 'train_loss': 0.1702, 'train_acc': 0.89, 'task_loss': (0.1702, 0.0)}
{'epoch': 12, 'train_loss': 0.1682, 'train_acc': 0.9, 'task_loss': (0.1682, 0.0)}
{'epoch': 13, 'train_loss': 0.1569, 'train_acc': 0.9, 'task_loss': (0.1569, 0.0)}
{'epoch': 14, 'train_loss': 0.1648, 'train_acc': 0.87, 'task_loss': (0.1648, 0.0)}
{'epoch': 15, 'train_loss': 0.1506, 'train_acc': 0.89, 'task_loss': (0.1506, 0.0)}
{'epoch': 16, 'train_loss': 0.1633, 'train_acc': 0.85, 'task_loss': (0.1633, 0.0)}
{'epoch': 17, 'train_loss': 0.1397, 'train_acc': 0.88, 'task_loss': (0.1397, 0.0)}
{'epoch': 18, 'train_loss': 0.1212, 'train_acc': 0.9, 'task_loss': (0.1212, 0.0)}
{'epoch': 19, 'train_loss': 0.1277, 'train_acc': 0.92, 'task_loss': (0.1277, 0.0)}
{'epoch': 20, 'train_loss': 0.1053, 'train_acc': 0.92, 'task_loss': (0.1053, 0.0)}
{'epoch': 21, 'train_loss': 0.0983, 'train_acc': 0.93, 'task_loss': (0.0983, 0.0)}
{'epoch': 22, 'train_loss': 0.1119, 'train_acc': 0.91, 'task_loss': (0.1119, 0.0)}
{'epoch': 23, 'train_loss': 0.0854, 'train_acc': 0.96, 'task_loss': (0.0854, 0.0)}
{'epoch': 24, 'train_loss': 0.0816, 'train_acc': 0.94, 'task_loss': (0.0816, 0.0)}
{'epoch': 25, 'train_loss': 0.0672, 'train_acc': 0.97, 'task_loss': (0.0672, 0.0)}
{'epoch': 26, 'train_loss': 0.0711, 'train_acc': 0.96, 'task_loss': (0.0711, 0.0)}
{'epoch': 27, 'train_loss': 0.0733, 'train_acc': 0.95, 'task_loss': (0.0733, 0.0)}
{'epoch': 28, 'train_loss': 0.0528, 'train_acc': 0.98, 'task_loss': (0.0528, 0.0)}
{'epoch': 29, 'train_loss': 0.0743, 'train_acc': 0.96, 'task_loss': (0.0743, 0.0)}
{'epoch': 30, 'train_loss': 0.0527, 'train_acc': 0.96, 'task_loss': (0.0527, 0.0)}
{'epoch': 31, 'train_loss': 0.0585, 'train_acc': 0.95, 'task_loss': (0.0585, 0.0)}
{'epoch': 32, 'train_loss': 0.0592, 'train_acc': 0.96, 'task_loss': (0.0592, 0.0)}
{'epoch': 33, 'train_loss': 0.0571, 'train_acc': 0.95, 'task_loss': (0.0571, 0.0)}
{'epoch': 34, 'train_loss': 0.0653, 'train_acc': 0.97, 'task_loss': (0.0653, 0.0)}
{'epoch': 35, 'train_loss': 0.0729, 'train_acc': 0.94, 'task_loss': (0.0729, 0.0)}
{'epoch': 36, 'train_loss': 0.0551, 'train_acc': 0.95, 'task_loss': (0.0551, 0.0)}
{'epoch': 37, 'train_loss': 0.0438, 'train_acc': 0.96, 'task_loss': (0.0438, 0.0)}
{'epoch': 38, 'train_loss': 0.0497, 'train_acc': 0.96, 'task_loss': (0.0497, 0.0)}
{'epoch': 39, 'train_loss': 0.0435, 'train_acc': 0.95, 'task_loss': (0.0435, 0.0)}
{'epoch': 40, 'train_loss': 0.0305, 'train_acc': 0.98, 'task_loss': (0.0305, 0.0)}
{'epoch': 41, 'train_loss': 0.0446, 'train_acc': 0.98, 'task_loss': (0.0446, 0.0)}
{'epoch': 42, 'train_loss': 0.0356, 'train_acc': 0.99, 'task_loss': (0.0356, 0.0)}
{'epoch': 43, 'train_loss': 0.0296, 'train_acc': 0.97, 'task_loss': (0.0296, 0.0)}
{'epoch': 44, 'train_loss': 0.0283, 'train_acc': 0.97, 'task_loss': (0.0283, 0.0)}
{'epoch': 45, 'train_loss': 0.029, 'train_acc': 0.98, 'task_loss': (0.029, 0.0)}
{'epoch': 46, 'train_loss': 0.0228, 'train_acc': 1.0, 'task_loss': (0.0228, 0.0)}
{'epoch': 47, 'train_loss': 0.033, 'train_acc': 0.98, 'task_loss': (0.033, 0.0)}
{'epoch': 48, 'train_loss': 0.0326, 'train_acc': 0.97, 'task_loss': (0.0326, 0.0)}
{'epoch': 49, 'train_loss': 0.0175, 'train_acc': 0.99, 'task_loss': (0.0175, 0.0)}
{'epoch': 50, 'train_loss': 0.0286, 'train_acc': 0.99, 'task_loss': (0.0286, 0.0)}
{'epoch': 51, 'train_loss': 0.029, 'train_acc': 0.98, 'task_loss': (0.029, 0.0)}
{'epoch': 52, 'train_loss': 0.0221, 'train_acc': 1.0, 'task_loss': (0.0221, 0.0)}
{'epoch': 53, 'train_loss': 0.0198, 'train_acc': 0.99, 'task_loss': (0.0198, 0.0)}
{'epoch': 54, 'train_loss': 0.016, 'train_acc': 1.0, 'task_loss': (0.016, 0.0)}
{'epoch': 55, 'train_loss': 0.023, 'train_acc': 0.99, 'task_loss': (0.023, 0.0)}
{'epoch': 56, 'train_loss': 0.0262, 'train_acc': 0.99, 'task_loss': (0.0262, 0.0)}
{'epoch': 57, 'train_loss': 0.0196, 'train_acc': 1.0, 'task_loss': (0.0196, 0.0)}
{'epoch': 58, 'train_loss': 0.0192, 'train_acc': 0.99, 'task_loss': (0.0192, 0.0)}
{'epoch': 59, 'train_loss': 0.018, 'train_acc': 0.99, 'task_loss': (0.018, 0.0)}
{'epoch': 60, 'train_loss': 0.0087, 'train_acc': 1.0, 'task_loss': (0.0087, 0.0)}
{'epoch': 61, 'train_loss': 0.0223, 'train_acc': 0.99, 'task_loss': (0.0223, 0.0)}
{'epoch': 62, 'train_loss': 0.0175, 'train_acc': 1.0, 'task_loss': (0.0175, 0.0)}
{'epoch': 63, 'train_loss': 0.0147, 'train_acc': 1.0, 'task_loss': (0.0147, 0.0)}
{'epoch': 64, 'train_loss': 0.0151, 'train_acc': 1.0, 'task_loss': (0.0151, 0.0)}
{'epoch': 65, 'train_loss': 0.0152, 'train_acc': 0.99, 'task_loss': (0.0152, 0.0)}
{'epoch': 66, 'train_loss': 0.015, 'train_acc': 1.0, 'task_loss': (0.015, 0.0)}
{'epoch': 67, 'train_loss': 0.0115, 'train_acc': 1.0, 'task_loss': (0.0115, 0.0)}
{'epoch': 68, 'train_loss': 0.0185, 'train_acc': 0.99, 'task_loss': (0.0185, 0.0)}
{'epoch': 69, 'train_loss': 0.0115, 'train_acc': 1.0, 'task_loss': (0.0115, 0.0)}
{'epoch': 70, 'train_loss': 0.0122, 'train_acc': 1.0, 'task_loss': (0.0122, 0.0)}
{'epoch': 71, 'train_loss': 0.0101, 'train_acc': 1.0, 'task_loss': (0.0101, 0.0)}
{'epoch': 72, 'train_loss': 0.0152, 'train_acc': 0.99, 'task_loss': (0.0152, 0.0)}
{'epoch': 73, 'train_loss': 0.0139, 'train_acc': 1.0, 'task_loss': (0.0139, 0.0)}
{'epoch': 74, 'train_loss': 0.0098, 'train_acc': 1.0, 'task_loss': (0.0098, 0.0)}
{'epoch': 75, 'train_loss': 0.0098, 'train_acc': 1.0, 'task_loss': (0.0098, 0.0)}
{'epoch': 76, 'train_loss': 0.008, 'train_acc': 1.0, 'task_loss': (0.008, 0.0)}
{'epoch': 77, 'train_loss': 0.0084, 'train_acc': 1.0, 'task_loss': (0.0084, 0.0)}
{'epoch': 78, 'train_loss': 0.0086, 'train_acc': 1.0, 'task_loss': (0.0086, 0.0)}
{'epoch': 79, 'train_loss': 0.0132, 'train_acc': 0.99, 'task_loss': (0.0132, 0.0)}
{'epoch': 80, 'train_loss': 0.0116, 'train_acc': 1.0, 'task_loss': (0.0116, 0.0)}
{'epoch': 81, 'train_loss': 0.0123, 'train_acc': 1.0, 'task_loss': (0.0123, 0.0)}
{'epoch': 82, 'train_loss': 0.0091, 'train_acc': 1.0, 'task_loss': (0.0091, 0.0)}
{'epoch': 83, 'train_loss': 0.0099, 'train_acc': 1.0, 'task_loss': (0.0099, 0.0)}
{'epoch': 84, 'train_loss': 0.0077, 'train_acc': 1.0, 'task_loss': (0.0077, 0.0)}
{'epoch': 85, 'train_loss': 0.0132, 'train_acc': 1.0, 'task_loss': (0.0132, 0.0)}
{'epoch': 86, 'train_loss': 0.0073, 'train_acc': 1.0, 'task_loss': (0.0073, 0.0)}
{'epoch': 87, 'train_loss': 0.0122, 'train_acc': 1.0, 'task_loss': (0.0122, 0.0)}
{'epoch': 88, 'train_loss': 0.0097, 'train_acc': 1.0, 'task_loss': (0.0097, 0.0)}
{'epoch': 89, 'train_loss': 0.0093, 'train_acc': 1.0, 'task_loss': (0.0093, 0.0)}
{'epoch': 90, 'train_loss': 0.0121, 'train_acc': 1.0, 'task_loss': (0.0121, 0.0)}
{'epoch': 91, 'train_loss': 0.0142, 'train_acc': 0.99, 'task_loss': (0.0142, 0.0)}
