{'deploy': True, 'tag': '01_prelim/lr', 'seed': 10, 'device': 'cuda:0', 'reps': 1, 'loss': {'α': 0.5, 'tune_α': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [1], 'augment': True, 'n': 50, 'm_n': 0, 'β': 0.5, 'custom_sampler': True}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.05}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 1.055, 'train_acc': 0.5, 'task_loss': (1.055, 0.0)}
{'epoch': 2, 'train_loss': 0.3923, 'train_acc': 0.72, 'task_loss': (0.3923, 0.0)}
{'epoch': 3, 'train_loss': 0.4029, 'train_acc': 0.71, 'task_loss': (0.4029, 0.0)}
{'epoch': 4, 'train_loss': 0.4235, 'train_acc': 0.67, 'task_loss': (0.4235, 0.0)}
{'epoch': 5, 'train_loss': 0.3942, 'train_acc': 0.79, 'task_loss': (0.3942, 0.0)}
{'epoch': 6, 'train_loss': 0.3049, 'train_acc': 0.78, 'task_loss': (0.3049, 0.0)}
{'epoch': 7, 'train_loss': 0.3861, 'train_acc': 0.75, 'task_loss': (0.3861, 0.0)}
{'epoch': 8, 'train_loss': 0.332, 'train_acc': 0.8, 'task_loss': (0.332, 0.0)}
{'epoch': 9, 'train_loss': 0.3751, 'train_acc': 0.75, 'task_loss': (0.3751, 0.0)}
{'epoch': 10, 'train_loss': 0.6326, 'train_acc': 0.64, 'task_loss': (0.6326, 0.0)}
{'epoch': 11, 'train_loss': 0.2211, 'train_acc': 0.84, 'task_loss': (0.2211, 0.0)}
{'epoch': 12, 'train_loss': 0.2619, 'train_acc': 0.87, 'task_loss': (0.2619, 0.0)}
{'epoch': 13, 'train_loss': 0.3203, 'train_acc': 0.84, 'task_loss': (0.3203, 0.0)}
{'epoch': 14, 'train_loss': 0.1739, 'train_acc': 0.84, 'task_loss': (0.1739, 0.0)}
{'epoch': 15, 'train_loss': 0.2138, 'train_acc': 0.87, 'task_loss': (0.2138, 0.0)}
{'epoch': 16, 'train_loss': 0.1892, 'train_acc': 0.84, 'task_loss': (0.1892, 0.0)}
{'epoch': 17, 'train_loss': 0.1929, 'train_acc': 0.82, 'task_loss': (0.1929, 0.0)}
{'epoch': 18, 'train_loss': 0.1461, 'train_acc': 0.87, 'task_loss': (0.1461, 0.0)}
{'epoch': 19, 'train_loss': 0.2076, 'train_acc': 0.84, 'task_loss': (0.2076, 0.0)}
{'epoch': 20, 'train_loss': 0.2735, 'train_acc': 0.78, 'task_loss': (0.2735, 0.0)}
{'epoch': 21, 'train_loss': 0.096, 'train_acc': 0.92, 'task_loss': (0.096, 0.0)}
{'epoch': 22, 'train_loss': 0.1194, 'train_acc': 0.94, 'task_loss': (0.1194, 0.0)}
{'epoch': 23, 'train_loss': 0.1292, 'train_acc': 0.91, 'task_loss': (0.1292, 0.0)}
{'epoch': 24, 'train_loss': 0.1584, 'train_acc': 0.87, 'task_loss': (0.1584, 0.0)}
{'epoch': 25, 'train_loss': 0.1732, 'train_acc': 0.85, 'task_loss': (0.1732, 0.0)}
{'epoch': 26, 'train_loss': 0.1701, 'train_acc': 0.86, 'task_loss': (0.1701, 0.0)}
{'epoch': 27, 'train_loss': 0.1227, 'train_acc': 0.91, 'task_loss': (0.1227, 0.0)}
{'epoch': 28, 'train_loss': 0.1403, 'train_acc': 0.88, 'task_loss': (0.1403, 0.0)}
{'epoch': 29, 'train_loss': 0.1234, 'train_acc': 0.9, 'task_loss': (0.1234, 0.0)}
{'epoch': 30, 'train_loss': 0.1015, 'train_acc': 0.92, 'task_loss': (0.1015, 0.0)}
{'epoch': 31, 'train_loss': 0.1257, 'train_acc': 0.89, 'task_loss': (0.1257, 0.0)}
{'epoch': 32, 'train_loss': 0.0504, 'train_acc': 0.95, 'task_loss': (0.0504, 0.0)}
{'epoch': 33, 'train_loss': 0.1014, 'train_acc': 0.91, 'task_loss': (0.1014, 0.0)}
{'epoch': 34, 'train_loss': 0.1064, 'train_acc': 0.91, 'task_loss': (0.1064, 0.0)}
{'epoch': 35, 'train_loss': 0.0627, 'train_acc': 0.95, 'task_loss': (0.0627, 0.0)}
{'epoch': 36, 'train_loss': 0.0959, 'train_acc': 0.94, 'task_loss': (0.0959, 0.0)}
{'epoch': 37, 'train_loss': 0.1026, 'train_acc': 0.91, 'task_loss': (0.1026, 0.0)}
{'epoch': 38, 'train_loss': 0.0856, 'train_acc': 0.95, 'task_loss': (0.0856, 0.0)}
{'epoch': 39, 'train_loss': 0.0602, 'train_acc': 0.94, 'task_loss': (0.0602, 0.0)}
{'epoch': 40, 'train_loss': 0.0421, 'train_acc': 0.97, 'task_loss': (0.0421, 0.0)}
{'epoch': 41, 'train_loss': 0.057, 'train_acc': 0.95, 'task_loss': (0.057, 0.0)}
{'epoch': 42, 'train_loss': 0.0504, 'train_acc': 0.95, 'task_loss': (0.0504, 0.0)}
{'epoch': 43, 'train_loss': 0.0715, 'train_acc': 0.96, 'task_loss': (0.0715, 0.0)}
{'epoch': 44, 'train_loss': 0.0421, 'train_acc': 0.95, 'task_loss': (0.0421, 0.0)}
{'epoch': 45, 'train_loss': 0.053, 'train_acc': 0.95, 'task_loss': (0.053, 0.0)}
{'epoch': 46, 'train_loss': 0.0279, 'train_acc': 0.99, 'task_loss': (0.0279, 0.0)}
{'epoch': 47, 'train_loss': 0.0284, 'train_acc': 0.99, 'task_loss': (0.0284, 0.0)}
{'epoch': 48, 'train_loss': 0.0339, 'train_acc': 0.96, 'task_loss': (0.0339, 0.0)}
{'epoch': 49, 'train_loss': 0.0266, 'train_acc': 0.99, 'task_loss': (0.0266, 0.0)}
{'epoch': 50, 'train_loss': 0.0226, 'train_acc': 1.0, 'task_loss': (0.0226, 0.0)}
{'epoch': 51, 'train_loss': 0.0253, 'train_acc': 0.98, 'task_loss': (0.0253, 0.0)}
{'epoch': 52, 'train_loss': 0.0231, 'train_acc': 0.98, 'task_loss': (0.0231, 0.0)}
{'epoch': 53, 'train_loss': 0.0483, 'train_acc': 0.95, 'task_loss': (0.0483, 0.0)}
{'epoch': 54, 'train_loss': 0.0138, 'train_acc': 1.0, 'task_loss': (0.0138, 0.0)}
{'epoch': 55, 'train_loss': 0.012, 'train_acc': 1.0, 'task_loss': (0.012, 0.0)}
{'epoch': 56, 'train_loss': 0.0308, 'train_acc': 0.98, 'task_loss': (0.0308, 0.0)}
{'epoch': 57, 'train_loss': 0.0326, 'train_acc': 0.97, 'task_loss': (0.0326, 0.0)}
{'epoch': 58, 'train_loss': 0.0468, 'train_acc': 0.98, 'task_loss': (0.0468, 0.0)}
{'epoch': 59, 'train_loss': 0.0341, 'train_acc': 0.97, 'task_loss': (0.0341, 0.0)}
{'epoch': 60, 'train_loss': 0.0362, 'train_acc': 0.96, 'task_loss': (0.0362, 0.0)}
{'epoch': 61, 'train_loss': 0.0277, 'train_acc': 0.98, 'task_loss': (0.0277, 0.0)}
{'epoch': 62, 'train_loss': 0.0117, 'train_acc': 1.0, 'task_loss': (0.0117, 0.0)}
{'epoch': 63, 'train_loss': 0.0179, 'train_acc': 1.0, 'task_loss': (0.0179, 0.0)}
{'epoch': 64, 'train_loss': 0.0403, 'train_acc': 0.96, 'task_loss': (0.0403, 0.0)}
{'epoch': 65, 'train_loss': 0.0281, 'train_acc': 0.98, 'task_loss': (0.0281, 0.0)}
{'epoch': 66, 'train_loss': 0.0722, 'train_acc': 0.96, 'task_loss': (0.0722, 0.0)}
{'epoch': 67, 'train_loss': 0.0307, 'train_acc': 0.98, 'task_loss': (0.0307, 0.0)}
{'epoch': 68, 'train_loss': 0.036, 'train_acc': 0.99, 'task_loss': (0.036, 0.0)}
{'epoch': 69, 'train_loss': 0.0434, 'train_acc': 0.98, 'task_loss': (0.0434, 0.0)}
{'epoch': 70, 'train_loss': 0.0187, 'train_acc': 0.99, 'task_loss': (0.0187, 0.0)}
{'epoch': 71, 'train_loss': 0.031, 'train_acc': 0.97, 'task_loss': (0.031, 0.0)}
{'epoch': 72, 'train_loss': 0.0291, 'train_acc': 0.98, 'task_loss': (0.0291, 0.0)}
{'epoch': 73, 'train_loss': 0.036, 'train_acc': 0.96, 'task_loss': (0.036, 0.0)}
{'epoch': 74, 'train_loss': 0.0513, 'train_acc': 0.95, 'task_loss': (0.0513, 0.0)}
{'epoch': 75, 'train_loss': 0.0298, 'train_acc': 0.98, 'task_loss': (0.0298, 0.0)}
{'epoch': 76, 'train_loss': 0.0138, 'train_acc': 0.99, 'task_loss': (0.0138, 0.0)}
{'epoch': 77, 'train_loss': 0.0297, 'train_acc': 0.98, 'task_loss': (0.0297, 0.0)}
{'epoch': 78, 'train_loss': 0.0228, 'train_acc': 0.99, 'task_loss': (0.0228, 0.0)}
{'epoch': 79, 'train_loss': 0.0296, 'train_acc': 0.98, 'task_loss': (0.0296, 0.0)}
{'epoch': 80, 'train_loss': 0.0189, 'train_acc': 0.99, 'task_loss': (0.0189, 0.0)}
{'epoch': 81, 'train_loss': 0.0156, 'train_acc': 0.99, 'task_loss': (0.0156, 0.0)}
{'epoch': 82, 'train_loss': 0.015, 'train_acc': 0.98, 'task_loss': (0.015, 0.0)}
{'epoch': 83, 'train_loss': 0.0335, 'train_acc': 0.97, 'task_loss': (0.0335, 0.0)}
{'epoch': 84, 'train_loss': 0.0137, 'train_acc': 0.99, 'task_loss': (0.0137, 0.0)}
{'epoch': 85, 'train_loss': 0.013, 'train_acc': 0.99, 'task_loss': (0.013, 0.0)}
{'epoch': 86, 'train_loss': 0.0137, 'train_acc': 1.0, 'task_loss': (0.0137, 0.0)}
{'epoch': 87, 'train_loss': 0.0139, 'train_acc': 1.0, 'task_loss': (0.0139, 0.0)}
{'epoch': 88, 'train_loss': 0.0179, 'train_acc': 0.99, 'task_loss': (0.0179, 0.0)}
{'epoch': 89, 'train_loss': 0.023, 'train_acc': 0.98, 'task_loss': (0.023, 0.0)}
{'epoch': 90, 'train_loss': 0.0055, 'train_acc': 1.0, 'task_loss': (0.0055, 0.0)}
{'epoch': 91, 'train_loss': 0.0128, 'train_acc': 0.99, 'task_loss': (0.0128, 0.0)}
{'epoch': 92, 'train_loss': 0.0197, 'train_acc': 0.98, 'task_loss': (0.0197, 0.0)}
{'epoch': 93, 'train_loss': 0.0309, 'train_acc': 0.98, 'task_loss': (0.0309, 0.0)}
{'epoch': 94, 'train_loss': 0.0065, 'train_acc': 1.0, 'task_loss': (0.0065, 0.0)}
{'epoch': 95, 'train_loss': 0.0106, 'train_acc': 1.0, 'task_loss': (0.0106, 0.0)}
{'epoch': 96, 'train_loss': 0.0156, 'train_acc': 1.0, 'task_loss': (0.0156, 0.0)}
{'epoch': 97, 'train_loss': 0.0435, 'train_acc': 0.96, 'task_loss': (0.0435, 0.0)}
{'epoch': 98, 'train_loss': 0.0091, 'train_acc': 1.0, 'task_loss': (0.0091, 0.0)}
{'epoch': 99, 'train_loss': 0.0072, 'train_acc': 1.0, 'task_loss': (0.0072, 0.0)}
{'epoch': 100, 'train_loss': 0.0234, 'train_acc': 0.98, 'task_loss': (0.0234, 0.0)}
{'run_num': 0, 'final_test_err': 0.27075000000000005}
{'avg_err': 0.2708, 'std_err': 0.0}
